Date,Fuel Type,avg_stock_pct,avg_sales_litres,avg_deliveries_litres
2023-09-20,Total,50.231293209345104,,
2023-09-21,Diesel,51.817703171041856,,
2023-09-21,Petrol,48.889484925108256,,
2023-09-21,Total,50.32786539947989,,
2023-09-22,Diesel,50.61692609407294,,
2023-09-22,Petrol,47.91612311198422,,
2023-09-22,Total,49.24255354371599,,
2023-09-23,Diesel,51.03949195762436,,
2023-09-23,Petrol,46.01587633565994,,
2023-09-23,Total,48.437131675128406,,
2023-09-24,Diesel,52.66905702764865,,
2023-09-24,Petrol,45.755926485053976,,
2023-09-24,Total,49.07552636311578,,
2023-09-25,Diesel,52.06826032806567,,
2023-09-25,Petrol,46.280272605819924,,
2023-09-25,Total,49.080140622697485,,
2023-09-26,Diesel,52.080421720327145,,
2023-09-26,Petrol,47.41007969081706,,
2023-09-26,Total,49.67464055635372,,
2023-09-27,Diesel,52.08508527055149,,
2023-09-27,Petrol,48.17826383204351,,
2023-09-27,Total,50.07213923171749,,
2023-09-28,Diesel,51.17467620927096,,
2023-09-28,Petrol,48.096528200751884,,
2023-09-28,Total,49.568808256672106,,
2023-09-29,Diesel,49.776381465002345,,
2023-09-29,Petrol,46.91144055492941,,
2023-09-29,Total,48.305782157770864,,
2023-09-30,Diesel,50.36552915456477,,
2023-09-30,Petrol,45.3921691344076,,
2023-09-30,Total,47.800055384390866,,
2023-10-01,Diesel,52.085714288451186,,
2023-10-01,Petrol,45.07260120854217,,
2023-10-01,Total,48.45271793893956,,
2023-10-02,Diesel,51.04275188318388,,
2023-10-02,Petrol,45.919410064409874,,
2023-10-02,Total,48.397954938854014,,
2023-10-03,Diesel,50.92106126274672,,
2023-10-03,Petrol,47.15856988535077,,
2023-10-03,Total,48.977606093215506,,
2023-10-04,Diesel,50.71859369729058,,
2023-10-04,Petrol,47.62462394671108,,
2023-10-04,Total,49.12526976251205,,
2023-10-05,Diesel,50.788867308640135,,
2023-10-05,Petrol,48.58094422231557,,
2023-10-05,Total,49.65957383781685,,
2023-10-06,Diesel,50.11196235035021,,
2023-10-06,Petrol,48.4563881589109,,
2023-10-06,Total,49.269266365997,,
2023-10-07,Diesel,51.26002255743325,,
2023-10-07,Petrol,47.64852644260699,,
2023-10-07,Total,49.4075205848057,,
2023-10-08,Diesel,52.777319334194125,,
2023-10-08,Petrol,47.37612192812367,,
2023-10-08,Total,49.97539841070361,,
2023-10-09,Diesel,51.65270832886745,,
2023-10-09,Petrol,47.9930276742036,,
2023-10-09,Total,49.75651274662099,,
2023-10-10,Diesel,51.644345279332846,,
2023-10-10,Petrol,49.23170328402926,,
2023-10-10,Total,50.40205743105656,,
2023-10-11,Diesel,51.613875806782914,,
2023-10-11,Petrol,49.80828119180335,,
2023-10-11,Total,50.68235330395549,,
2023-10-12,Diesel,51.23302078623506,,
2023-10-12,Petrol,50.44178952511571,,
2023-10-12,Total,50.824918507158216,,
2023-10-13,Diesel,50.19968085223878,,
2023-10-13,Petrol,50.19158984124154,,
2023-10-13,Total,50.21104890316868,,
2023-10-14,Diesel,51.020082117232185,,
2023-10-14,Petrol,48.81530953893844,,
2023-10-14,Total,49.88740919135654,,
2023-10-15,Diesel,52.45191709686345,,
2023-10-15,Petrol,48.095274852451524,,
2023-10-15,Total,50.18224551256768,,
2023-10-16,Diesel,50.76428214373998,,
2023-10-16,Petrol,48.161285875530595,,
2023-10-16,Total,49.41087290763388,,
2023-10-17,Diesel,50.95300128493508,,
2023-10-17,Petrol,49.18863141115572,,
2023-10-17,Total,50.03711078194916,,
2023-10-18,Diesel,50.92715945176242,,
2023-10-18,Petrol,49.70404913476483,,
2023-10-18,Total,50.30633405344521,,
2023-10-19,Diesel,50.96975691156801,,
2023-10-19,Petrol,50.041104962282155,,
2023-10-19,Total,50.509058640979795,,
2023-10-20,Diesel,49.987711761406494,,
2023-10-20,Petrol,49.73869515822413,,
2023-10-20,Total,49.88168863568238,,
2023-10-21,Diesel,50.60072035725417,,
2023-10-21,Petrol,48.42575071166654,,
2023-10-21,Total,49.484930437478866,,
2023-10-22,Diesel,51.90510238005958,,
2023-10-22,Petrol,47.6186823286564,,
2023-10-22,Total,49.65284937523185,,
2023-10-23,Diesel,51.03643732112169,,
2023-10-23,Petrol,48.25252528419121,,
2023-10-23,Total,49.5758258170281,,
2023-10-24,Diesel,50.42625677261635,,
2023-10-24,Petrol,48.57301451070069,,
2023-10-24,Total,49.461011737281,,
2023-10-25,Diesel,48.99206659494649,,
2023-10-25,Petrol,48.25767280995947,,
2023-10-25,Total,48.62738987094768,,
2023-10-26,Diesel,47.79896496082892,,
2023-10-26,Petrol,47.901240879965414,,
2023-10-26,Total,47.865612944530085,,
2023-10-27,Diesel,45.92478369464057,,
2023-10-27,Petrol,46.858286489029766,,
2023-10-27,Total,46.44340032644731,,
2023-10-28,Diesel,46.219213557501924,,
2023-10-28,Petrol,45.60028984044024,,
2023-10-28,Total,45.92439577949475,,
2023-10-29,Diesel,47.51918255330242,,
2023-10-29,Petrol,45.18659650192495,,
2023-10-29,Total,46.330601181255524,,
2023-10-30,Diesel,46.774729970303355,,
2023-10-30,Petrol,45.14270569053971,,
2023-10-30,Total,45.942083437962005,,
2023-10-31,Diesel,47.07035588209817,,
2023-10-31,Petrol,45.39669530214875,,
2023-10-31,Total,46.20771081311429,,
2023-11-01,Diesel,46.64086739963244,,
2023-11-01,Petrol,45.833887928887464,,
2023-11-01,Total,46.24208121644407,,
2023-11-02,Diesel,47.11524593344423,,
2023-11-02,Petrol,46.947802037380484,,
2023-11-02,Total,47.05725761341572,,
2023-11-03,Diesel,46.58336668370636,,
2023-11-03,Petrol,46.23089833077995,,
2023-11-03,Total,46.40529805205962,,
2023-11-04,Diesel,47.529157477644745,,
2023-11-04,Petrol,45.58734354073587,,
2023-11-04,Total,46.513356867402585,,
2023-11-05,Diesel,49.29814923654439,,
2023-11-05,Petrol,45.005935835654,,
2023-11-05,Total,47.038823975029,,
2023-11-06,Diesel,48.23652865555526,,
2023-11-06,Petrol,44.87147715976249,,
2023-11-06,Total,46.484608046229354,,
2023-11-07,Diesel,48.17934403216771,,
2023-11-07,Petrol,45.490638812979384,,
2023-11-07,Total,46.777423278454584,,
2023-11-08,Diesel,48.5695556767597,,
2023-11-08,Petrol,46.41526399712692,,
2023-11-08,Total,47.47187746668936,,
2023-11-09,Diesel,48.414996862113874,,
2023-11-09,Petrol,46.83395676045332,,
2023-11-09,Total,47.59647737882604,,
2023-11-10,Diesel,47.89130225121799,,
2023-11-10,Petrol,46.381993953327374,,
2023-11-10,Total,47.127226592989054,,
2023-11-11,Diesel,48.84891022524844,,
2023-11-11,Petrol,45.36902081886769,,
2023-11-11,Total,47.040607376608975,,
2023-11-12,Diesel,50.54453163541675,,
2023-11-12,Petrol,45.123055215928574,,
2023-11-12,Total,47.72159651881594,,
2023-11-13,Diesel,49.6024778957345,,
2023-11-13,Petrol,45.460224820223694,,
2023-11-13,Total,47.43638879173483,,
2023-11-14,Diesel,48.87868521735102,,
2023-11-14,Petrol,45.83131121493105,,
2023-11-14,Total,47.30623209528157,,
2023-11-15,Diesel,48.08559708690597,,
2023-11-15,Petrol,45.75363581054598,,
2023-11-15,Total,46.88234223773035,,
2023-11-16,Diesel,47.5070692870644,,
2023-11-16,Petrol,45.796783554650965,,
2023-11-16,Total,46.63669276990315,,
2023-11-17,Diesel,46.07468207220864,,
2023-11-17,Petrol,44.629983626027546,,
2023-11-17,Total,45.3652535480666,,
2023-11-18,Diesel,47.04202493044022,,
2023-11-18,Petrol,43.997053699598524,,
2023-11-18,Total,45.47542419963909,,
2023-11-19,Diesel,48.898544776317316,,
2023-11-19,Petrol,44.00688302185745,,
2023-11-19,Total,46.352518723654256,,
2023-11-20,Diesel,47.85542356813675,,
2023-11-20,Petrol,44.029502852763876,,
2023-11-20,Total,45.86184365985506,,
2023-11-21,Diesel,48.34298994275874,,
2023-11-21,Petrol,45.18845575755053,,
2023-11-21,Total,46.68724302378934,,
2023-11-22,Diesel,47.86271074837869,,
2023-11-22,Petrol,45.9939508463252,,
2023-11-22,Total,46.885265196539116,,
2023-11-23,Diesel,47.82788844171821,,
2023-11-23,Petrol,46.979547957301875,,
2023-11-23,Total,47.396212344499666,,
2023-11-24,Diesel,46.33200694200569,,
2023-11-24,Petrol,45.671280434995666,,
2023-11-24,Total,46.00070386482705,,
2023-11-25,Diesel,47.44340214656894,,
2023-11-25,Petrol,44.650574697689336,,
2023-11-25,Total,45.99823086514217,,
2023-11-26,Diesel,49.168578774329056,,
2023-11-26,Petrol,44.526621649427604,,
2023-11-26,Total,46.759372681698565,,
2023-11-27,Diesel,47.657810026241854,,
2023-11-27,Petrol,44.44807197526325,,
2023-11-27,Total,46.00183408893628,,
2023-11-28,Diesel,47.42175643545296,,
2023-11-28,Petrol,44.30357531634314,,
2023-11-28,Total,45.80869752696742,,
2023-11-29,Diesel,46.46976388820823,,
2023-11-29,Petrol,44.01998820360888,,
2023-11-29,Total,45.1961576129437,,
2023-11-30,Diesel,44.968232677958795,,
2023-11-30,Petrol,43.48109336543149,,
2023-11-30,Total,44.208559770198846,,
2023-12-01,Diesel,43.133821620650764,,
2023-12-01,Petrol,42.347080476171,,
2023-12-01,Total,42.7314165669604,,
2023-12-02,Diesel,44.06438256100922,,
2023-12-02,Petrol,41.81246785722311,,
2023-12-02,Total,42.89210796429383,,
2023-12-03,Diesel,46.191934961165515,,
2023-12-03,Petrol,42.25043123342736,,
2023-12-03,Total,44.11181647987308,,
2023-12-04,Diesel,44.75322393929401,,
2023-12-04,Petrol,42.126236556899684,,
2023-12-04,Total,43.367994227318874,,
2023-12-05,Diesel,44.420837257646724,,
2023-12-05,Petrol,42.48794224117683,,
2023-12-05,Total,43.393695938221896,,
2023-12-06,Diesel,44.08222643350226,,
2023-12-06,Petrol,42.51359752089377,,
2023-12-06,Total,43.262936627943226,,
2023-12-07,Diesel,43.99497246624808,,
2023-12-07,Petrol,42.96470288011136,,
2023-12-07,Total,43.459004339528384,,
2023-12-08,Diesel,43.13252244881575,,
2023-12-08,Petrol,42.25075605415206,,
2023-12-08,Total,42.68231686909214,,
2023-12-09,Diesel,45.23825506906118,,
2023-12-09,Petrol,42.5875850293372,,
2023-12-09,Total,43.866251011421696,,
2023-12-10,Diesel,47.93598966861838,,
2023-12-10,Petrol,43.41262652355334,,
2023-12-10,Total,45.584990914483896,,
2023-12-11,Diesel,46.78665798587569,,
2023-12-11,Petrol,43.71023876978866,,
2023-12-11,Total,45.19155719172849,,
2023-12-12,Diesel,47.0164972061595,,
2023-12-12,Petrol,44.69178982017599,,
2023-12-12,Total,45.816506069737066,,
2023-12-13,Diesel,46.8537300049279,,
2023-12-13,Petrol,44.703528399487546,,
2023-12-13,Total,45.75082424374132,,
2023-12-14,Diesel,46.25794866869724,,
2023-12-14,Petrol,45.16439047857608,,
2023-12-14,Total,45.713702453873,,
2023-12-15,Diesel,45.96131935670111,,
2023-12-15,Petrol,44.7159394117947,,
2023-12-15,Total,45.34351811134277,,
2023-12-16,Diesel,47.41022744429622,,
2023-12-16,Petrol,43.91389340427303,,
2023-12-16,Total,45.60483482625598,,
2023-12-17,Diesel,49.67766452518563,,
2023-12-17,Petrol,44.4677762788876,,
2023-12-17,Total,46.986338063291974,,
2023-12-18,Diesel,48.656224367559716,,
2023-12-18,Petrol,44.87794877505215,,
2023-12-18,Total,46.71603167100945,,
2023-12-19,Diesel,48.65058827671098,,
2023-12-19,Petrol,45.7396275145297,,
2023-12-19,Total,47.153802804826896,,
2023-12-20,Diesel,48.88441108846365,,
2023-12-20,Petrol,46.27074083354978,,
2023-12-20,Total,47.54358727837229,,
2023-12-21,Diesel,48.428365260405236,,
2023-12-21,Petrol,46.26034135510668,,
2023-12-21,Total,47.33673387533567,,
2023-12-22,Diesel,48.04840580077677,,
2023-12-22,Petrol,44.99283722309813,,
2023-12-22,Total,46.49225670708171,,
2023-12-23,Diesel,48.67981378582415,,
2023-12-23,Petrol,44.28128982051004,,
2023-12-23,Total,46.41302050671318,,
2023-12-24,Diesel,48.47821404667069,,
2023-12-24,Petrol,43.00008130544276,,
2023-12-24,Total,45.635535714528466,,
2023-12-25,Diesel,45.779798638924056,,
2023-12-25,Petrol,38.47105794267565,,
2023-12-25,Total,42.302348647749604,,
2023-12-26,Diesel,47.367975374743025,,
2023-12-26,Petrol,40.49987899192013,,
2023-12-26,Total,43.85152311908711,,
2023-12-27,Diesel,49.158585321035254,,
2023-12-27,Petrol,42.2263664549689,,
2023-12-27,Total,45.557912011180015,,
2023-12-28,Diesel,51.14686720264714,,
2023-12-28,Petrol,44.36822303929035,,
2023-12-28,Total,47.650413264707716,,
2023-12-29,Diesel,52.25289765436536,,
2023-12-29,Petrol,45.45150669465436,,
2023-12-29,Total,48.7574476653746,,
2023-12-30,Diesel,53.556419296392995,,
2023-12-30,Petrol,46.21357019503249,,
2023-12-30,Total,49.77988986696509,,
2023-12-31,Diesel,54.25763391723441,,
2023-12-31,Petrol,46.04928126057938,,
2023-12-31,Total,50.01737955185681,,
2024-01-01,Diesel,54.44396328561038,,
2024-01-01,Petrol,45.05076711847482,,
2024-01-01,Total,49.620510838827904,,
2024-01-02,Diesel,53.46985902876318,,
2024-01-02,Petrol,45.90723227782984,,
2024-01-02,Total,49.569534418880366,,
2024-01-03,Diesel,52.58039633749692,,
2024-01-03,Petrol,47.00451478954199,,
2024-01-03,Total,49.71070546205472,,
2024-01-04,Diesel,52.79860052400471,,
2024-01-04,Petrol,48.591969624737196,,
2024-01-04,Total,50.648444806429225,,
2024-01-05,Diesel,52.05146349814227,,
2024-01-05,Petrol,49.070777263571614,,
2024-01-05,Total,50.53812759984474,,
2024-01-06,Diesel,53.14479587168448,,
2024-01-06,Petrol,48.430154299244165,,
2024-01-06,Total,50.70643376030514,,
2024-01-07,Diesel,54.71857918587998,,
2024-01-07,Petrol,48.38017959088473,,
2024-01-07,Total,51.41809611808573,,
2024-01-08,Diesel,52.85530037149895,,
2024-01-08,Petrol,48.58567378074543,,
2024-01-08,Total,50.63421448341838,,
2024-01-09,Diesel,51.58323670127003,,
2024-01-09,Petrol,48.52971817154304,,
2024-01-09,Total,50.01700273810262,,
2024-01-10,Diesel,51.006037681554375,,
2024-01-10,Petrol,48.93483145711589,,
2024-01-10,Total,49.93213626962857,,
2024-01-11,Diesel,50.30348658704771,,
2024-01-11,Petrol,49.15669194216798,,
2024-01-11,Total,49.72028735143864,,
2024-01-12,Diesel,49.53765921008766,,
2024-01-12,Petrol,48.4838822344334,,
2024-01-12,Total,48.99826964111222,,
2024-01-13,Diesel,50.519317616013,,
2024-01-13,Petrol,47.26820370026373,,
2024-01-13,Total,48.818694256156064,,
2024-01-14,Diesel,52.61406809439646,,
2024-01-14,Petrol,47.536052904070615,,
2024-01-14,Total,49.951323661783675,,
2024-01-15,Diesel,50.51172788315799,,
2024-01-15,Petrol,47.238316422084864,,
2024-01-15,Total,48.81872361653719,,
2024-01-16,Diesel,49.08836645847824,,
2024-01-16,Petrol,47.71611097837725,,
2024-01-16,Total,48.37766605806614,,
2024-01-17,Diesel,47.870626518892585,,
2024-01-17,Petrol,47.565326179078255,,
2024-01-17,Total,47.72790751582074,,
2024-01-18,Diesel,47.36358957622276,,
2024-01-18,Petrol,47.77525076028046,,
2024-01-18,Total,47.62152230394038,,
2024-01-19,Diesel,46.95892585751729,,
2024-01-19,Petrol,47.26879186286988,,
2024-01-19,Total,47.169180472286854,,
2024-01-20,Diesel,48.50621179944476,,
2024-01-20,Petrol,46.30135785425848,,
2024-01-20,Total,47.38687704881048,,
2024-01-21,Diesel,51.00081267933333,,
2024-01-21,Petrol,46.371025390571816,,
2024-01-21,Total,48.61329932353053,,
2024-01-22,Diesel,49.54356103572474,,
2024-01-22,Petrol,46.65628369049315,,
2024-01-22,Total,48.064281672684714,,
2024-01-23,Diesel,49.081439994265345,,
2024-01-23,Petrol,47.503634832583316,,
2024-01-23,Total,48.27941317266221,,
2024-01-24,Diesel,48.4843692657673,,
2024-01-24,Petrol,47.27014846282966,,
2024-01-24,Total,47.87910521458349,,
2024-01-25,Diesel,48.16108752480244,,
2024-01-25,Petrol,46.956307485150276,,
2024-01-25,Total,47.56308484473397,,
2024-01-26,Diesel,47.221670474431804,,
2024-01-26,Petrol,45.641454413180874,,
2024-01-26,Total,46.4356371365531,,
2024-01-27,Diesel,48.305835935415224,,
2024-01-27,Petrol,44.3836423627761,,
2024-01-27,Total,46.30643463602027,,
2024-01-28,Diesel,50.24794329570469,,
2024-01-28,Petrol,44.2837811698143,,
2024-01-28,Total,47.174928170936155,,
2024-01-29,Diesel,49.32623018011897,,
2024-01-29,Petrol,44.8552359411066,,
2024-01-29,Total,47.00913337188385,,
2024-01-30,Diesel,49.31074821323251,,
2024-01-30,Petrol,45.499674166750445,,
2024-01-30,Total,47.3434232857519,,
2024-01-31,Diesel,48.701849951456914,,
2024-01-31,Petrol,45.6254496722896,,
2024-01-31,Total,47.13416409424513,,
2024-02-01,Diesel,48.801822146246,,
2024-02-01,Petrol,46.19128349417547,,
2024-02-01,Total,47.480065667726755,,
2024-02-02,Diesel,48.459806414660136,,
2024-02-02,Petrol,46.29328859056506,,
2024-02-02,Total,47.38224919546734,,
2024-02-03,Diesel,50.11716077936955,,
2024-02-03,Petrol,45.87080226657764,,
2024-02-03,Total,47.964421417003706,,
2024-02-04,Diesel,52.83834819332228,,
2024-02-04,Petrol,46.28965724456504,,
2024-02-04,Total,49.47240563636545,,
2024-02-05,Diesel,51.954252176097455,,
2024-02-05,Petrol,47.247671551986556,,
2024-02-05,Total,49.54344414578001,,
2024-02-06,Diesel,52.0278731791283,,
2024-02-06,Petrol,48.009534747877616,,
2024-02-06,Total,49.9854878544052,,
2024-02-07,Diesel,51.1993117835637,,
2024-02-07,Petrol,48.14035766070427,,
2024-02-07,Total,49.66214416970182,,
2024-02-08,Diesel,50.817790711796434,,
2024-02-08,Petrol,48.82409596633911,,
2024-02-08,Total,49.8375774032736,,
2024-02-09,Diesel,50.18282163139998,,
2024-02-09,Petrol,48.340901394536765,,
2024-02-09,Total,49.284155704458705,,
2024-02-10,Diesel,51.26003270322281,,
2024-02-10,Petrol,47.419311913722574,,
2024-02-10,Total,49.31725766196499,,
2024-02-11,Diesel,53.47086583025984,,
2024-02-11,Petrol,47.67136421827369,,
2024-02-11,Total,50.50304597354593,,
2024-02-12,Diesel,52.57033593776947,,
2024-02-12,Petrol,47.979650023556324,,
2024-02-12,Total,50.22194568294413,,
2024-02-13,Diesel,52.10164384548753,,
2024-02-13,Petrol,48.432499223634764,,
2024-02-13,Total,50.225330277095175,,
2024-02-14,Diesel,51.66240542134074,,
2024-02-14,Petrol,48.45125766106953,,
2024-02-14,Total,50.02128899769737,,
2024-02-15,Diesel,51.60590584045989,,
2024-02-15,Petrol,49.02442828513705,,
2024-02-15,Total,50.31273799749461,,
2024-02-16,Diesel,50.61950485514106,,
2024-02-16,Petrol,48.42999070934695,,
2024-02-16,Total,49.52326312288638,,
2024-02-17,Diesel,51.543344084055086,,
2024-02-17,Petrol,47.667998844067434,,
2024-02-17,Total,49.561370206531535,,
2024-02-18,Diesel,53.210367194598454,,
2024-02-18,Petrol,47.43489424355384,,
2024-02-18,Total,50.23121632858163,,
2024-02-19,Diesel,52.6329645296384,,
2024-02-19,Petrol,47.6775248225599,,
2024-02-19,Total,50.08649667829247,,
2024-02-20,Diesel,52.28789452305893,,
2024-02-20,Petrol,48.19563048230968,,
2024-02-20,Total,50.19866975411545,,
2024-02-21,Diesel,51.885226588541755,,
2024-02-21,Petrol,48.809018592159184,,
2024-02-21,Total,50.32914546695236,,
2024-02-22,Diesel,51.25342256706336,,
2024-02-22,Petrol,49.062134865292904,,
2024-02-22,Total,50.164199391891636,,
2024-02-23,Diesel,49.654159044268404,,
2024-02-23,Petrol,47.852859329773395,,
2024-02-23,Total,48.77711011605182,,
2024-02-24,Diesel,50.320986362417145,,
2024-02-24,Petrol,46.40434379887104,,
2024-02-24,Total,48.323203957826095,,
2024-02-25,Diesel,52.11863287953854,,
2024-02-25,Petrol,45.91435581951831,,
2024-02-25,Total,48.92682278858086,,
2024-02-26,Diesel,50.5757510681418,,
2024-02-26,Petrol,45.89450532610674,,
2024-02-26,Total,48.17258091372295,,
2024-02-27,Diesel,50.21028383860095,,
2024-02-27,Petrol,46.689023150349755,,
2024-02-27,Total,48.412584446466866,,
2024-02-28,Diesel,49.89563574001718,,
2024-02-28,Petrol,47.15079123543955,,
2024-02-28,Total,48.497449931007765,,
2024-02-29,Diesel,48.57383057452277,,
2024-02-29,Petrol,46.36713145329144,,
2024-02-29,Total,47.46003588972688,,
2024-03-01,Diesel,47.67103071903925,,
2024-03-01,Petrol,45.61534299746249,,
2024-03-01,Total,46.622212264641995,,
2024-03-02,Diesel,48.315146879666884,,
2024-03-02,Petrol,44.798693032797566,,
2024-03-02,Total,46.50317652901516,,
2024-03-03,Diesel,49.91081009699173,,
2024-03-03,Petrol,44.483137114231226,,
2024-03-03,Total,47.09876967415226,,
2024-03-04,Diesel,49.02089277687105,,
2024-03-04,Petrol,44.575004842861205,,
2024-03-04,Total,46.72097195974445,,
2024-03-05,Diesel,49.55161725352709,,
2024-03-05,Petrol,45.50726555806578,,
2024-03-05,Total,47.45149499008542,,
2024-03-06,Diesel,49.364249518051395,,
2024-03-06,Petrol,46.00041249957432,,
2024-03-06,Total,47.62208419160788,,
2024-03-07,Diesel,48.79702047594727,,
2024-03-07,Petrol,46.7085213614315,,
2024-03-07,Total,47.75474339310113,,
2024-03-08,Diesel,47.99690847343902,,
2024-03-08,Petrol,46.53802427519615,,
2024-03-08,Total,47.277106261652136,,
2024-03-09,Diesel,48.546396381144895,,
2024-03-09,Petrol,45.259312711800966,,
2024-03-09,Total,46.88089852750404,,
2024-03-10,Diesel,50.69336399017725,,
2024-03-10,Petrol,45.46794120502925,,
2024-03-10,Total,48.012247617063096,,
2024-03-11,Diesel,49.59162754112038,,
2024-03-11,Petrol,45.55075914662643,,
2024-03-11,Total,47.524556333449,,
2024-03-12,Diesel,49.838082039261984,,
2024-03-12,Petrol,46.22999131350918,,
2024-03-12,Total,47.9860525506078,,
2024-03-13,Diesel,50.30998623088333,,
2024-03-13,Petrol,47.20896091888217,,
2024-03-13,Total,48.72187381636325,,
2024-03-14,Diesel,50.03914646047097,,
2024-03-14,Petrol,47.9473311879912,,
2024-03-14,Total,49.00018781387039,,
2024-03-15,Diesel,48.83404607837613,,
2024-03-15,Petrol,47.25294590244319,,
2024-03-15,Total,48.05956164651469,,
2024-03-16,Diesel,50.372442421034016,,
2024-03-16,Petrol,46.56417702384817,,
